id;project;connector_type;t;delta_t;url;redirect_url;response_size;response_code;success;error
110;study_board_years_archives_links;requests;1566474146.1385112;-0.1311647891998291;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0034;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0034;26160;200;True;
111;study_board_years_archives_links;requests;1566474146.793817;-0.14141178131103516;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_MA_0013;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_MA_0013;28266;200;True;
112;study_board_years_archives_links;requests;1566474147.4617238;-0.1656651496887207;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0030;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0030;44291;200;True;
113;study_board_years_archives_links;requests;1566474148.162702;-0.3223297595977783;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0031;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0031;42834;200;True;
114;study_board_years_archives_links;requests;1566474149.024045;-0.5873770713806152;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_PHD_0010;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_PHD_0010;32396;200;True;
115;study_board_years_archives_links;requests;1566474150.1383839;-0.12799930572509766;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0020;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0020;28302;200;True;
116;study_board_years_archives_links;requests;1566474150.788269;-0.1317918300628662;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0001;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0001;27460;200;True;
117;study_board_years_archives_links;requests;1566474151.444515;-0.17317414283752441;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0005;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0005;64571;200;True;
118;study_board_years_archives_links;requests;1566474152.1754858;-0.23032927513122559;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_MA_0014;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_MA_0014;29828;200;True;
119;study_board_years_archives_links;requests;1566474152.940711;-0.18807101249694824;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0006;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0006;61893;200;True;
120;study_board_years_archives_links;requests;1566474153.676169;-0.16440820693969727;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0016;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0016;43714;200;True;
121;study_board_years_archives_links;requests;1566474154.379405;-0.1705169677734375;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0091;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0091;52819;200;True;
122;study_board_years_archives_links;requests;1566474155.093367;-0.1596527099609375;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0003;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0003;50770;200;True;
123;study_board_years_archives_links;requests;1566474155.79809;-0.22197914123535156;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0203;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0203;56602;200;True;
124;study_board_years_archives_links;requests;1566474156.56202;-0.13180804252624512;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0014;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0014;34363;200;True;
125;study_board_years_archives_links;requests;1566474157.221568;-0.8085849285125732;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0004;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0004;74350;200;True;
126;study_board_years_archives_links;requests;1566474158.643969;-0.2013089656829834;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0023;https://kurser.ku.dk/archive/2015-2016/STUDYBOARD_0023;39400;200;True;
127;study_board_years_archives_links;requests;1566474159.4685938;-0.14197015762329102;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0010;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0010;32281;200;True;
128;study_board_years_archives_links;requests;1566474160.1360261;-0.15412688255310059;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0032;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0032;37788;200;True;
129;study_board_years_archives_links;requests;1566474160.843901;-0.12690997123718262;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0054;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0054;27661;200;True;
130;study_board_years_archives_links;requests;1566474161.500788;-0.2094440460205078;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0018;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0018;28103;200;True;
131;study_board_years_archives_links;requests;1566474162.240999;-0.13484406471252441;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0071;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0071;26777;200;True;
132;study_board_years_archives_links;requests;1566474162.896458;-0.21055912971496582;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0021;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0021;44736;200;True;
133;study_board_years_archives_links;requests;1566474163.667079;-0.21276402473449707;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0044;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0044;33320;200;True;
134;study_board_years_archives_links;requests;1566474164.40833;-0.29285502433776855;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0009;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0009;39476;200;True;
135;study_board_years_archives_links;requests;1566474165.233747;-0.1783289909362793;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PHD_0015;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PHD_0015;45771;200;True;
136;study_board_years_archives_links;requests;1566474165.9910772;-0.127180814743042;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PB_01;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PB_01;29699;200;True;
137;study_board_years_archives_links;requests;1566474166.6430762;-0.2717869281768799;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0012;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0012;35936;200;True;
138;study_board_years_archives_links;requests;1566474167.451992;-0.38195204734802246;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0033;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0033;42312;200;True;
139;study_board_years_archives_links;requests;1566474168.376131;-0.24254584312438965;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0025;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0025;37257;200;True;
140;study_board_years_archives_links;requests;1566474169.18832;-0.3129301071166992;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0026;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0026;38037;200;True;
141;study_board_years_archives_links;requests;1566474170.040382;-0.14095520973205566;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0002;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0002;28433;200;True;
142;study_board_years_archives_links;requests;1566474170.730438;-0.28289079666137695;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0019;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0019;35143;200;True;
143;study_board_years_archives_links;requests;1566474171.543891;-0.12062692642211914;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0113;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0113;28159;200;True;
144;study_board_years_archives_links;requests;1566474172.188656;-0.1937088966369629;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0028;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0028;40837;200;True;
145;study_board_years_archives_links;requests;1566474172.915927;-0.20005512237548828;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0066;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0066;31495;200;True;
146;study_board_years_archives_links;requests;1566474173.643347;-0.3317680358886719;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0027;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0027;44208;200;True;
147;study_board_years_archives_links;requests;1566474174.50753;-0.23746299743652344;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0029;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0029;48059;200;True;
148;study_board_years_archives_links;requests;1566474175.284194;-0.10488295555114746;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0034;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0034;26070;200;True;
149;study_board_years_archives_links;requests;1566474175.913352;-0.13499903678894043;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0020;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0020;28098;200;True;
150;study_board_years_archives_links;requests;1566474176.569375;-0.12345194816589355;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0013;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0013;27042;200;True;
151;study_board_years_archives_links;requests;1566474177.21489;-0.16860389709472656;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0030;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0030;45266;200;True;
152;study_board_years_archives_links;requests;1566474177.9201632;-0.1788327693939209;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0031;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0031;42288;200;True;
153;study_board_years_archives_links;requests;1566474178.636822;-0.13073992729187012;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PHD_0010;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_PHD_0010;32722;200;True;
154;study_board_years_archives_links;requests;1566474179.2964952;-0.12439966201782227;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0001;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0001;26874;200;True;
155;study_board_years_archives_links;requests;1566474179.941293;-0.2177748680114746;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0005;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0005;61857;200;True;
156;study_board_years_archives_links;requests;1566474180.70735;-0.12219500541687012;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0014;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_MA_0014;28757;200;True;
157;study_board_years_archives_links;requests;1566474181.3518798;-0.3051161766052246;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0006;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0006;58974;200;True;
158;study_board_years_archives_links;requests;1566474182.202229;-0.1450948715209961;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0016;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0016;37645;200;True;
159;study_board_years_archives_links;requests;1566474182.8760982;-0.1833348274230957;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0091;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0091;55076;200;True;
160;study_board_years_archives_links;requests;1566474183.6057332;-0.156113862991333;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0003;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0003;49693;200;True;
161;study_board_years_archives_links;requests;1566474184.300721;-0.19878697395324707;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0203;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0203;54126;200;True;
162;study_board_years_archives_links;requests;1566474185.044404;-0.2963268756866455;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0014;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0014;37178;200;True;
163;study_board_years_archives_links;requests;1566474185.866753;-0.46152400970458984;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0004;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0004;73314;200;True;
164;study_board_years_archives_links;requests;1566474186.967673;-0.16957497596740723;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0023;https://kurser.ku.dk/archive/2014-2015/STUDYBOARD_0023;37742;200;True;
165;study_board_years_archives_links;requests;1566474187.666086;-0.14658021926879883;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0010;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0010;32590;200;True;
166;study_board_years_archives_links;requests;1566474188.3503559;-0.12249016761779785;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0032;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0032;31035;200;True;
167;study_board_years_archives_links;requests;1566474189.007349;-0.14068102836608887;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0018;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0018;27936;200;True;
168;study_board_years_archives_links;requests;1566474189.673085;-0.2222740650177002;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0021;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0021;45738;200;True;
169;study_board_years_archives_links;requests;1566474190.443369;-0.6517629623413086;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0044;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0044;32112;200;True;
170;study_board_years_archives_links;requests;1566474191.625526;-0.17607402801513672;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0009;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0009;37155;200;True;
171;study_board_years_archives_links;requests;1566474192.339794;-0.14670205116271973;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_PHD_0015;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_PHD_0015;41894;200;True;
172;study_board_years_archives_links;requests;1566474193.019168;-0.12983417510986328;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_PB_01;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_PB_01;29637;200;True;
173;study_board_years_archives_links;requests;1566474193.689378;-0.17192602157592773;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0012;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0012;36147;200;True;
174;study_board_years_archives_links;requests;1566474194.406123;-0.18735313415527344;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0033;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0033;40365;200;True;
175;study_board_years_archives_links;requests;1566474195.1263082;-0.2605166435241699;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0025;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0025;38202;200;True;
176;study_board_years_archives_links;requests;1566474195.920413;-0.16353392601013184;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0026;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0026;37682;200;True;
177;study_board_years_archives_links;requests;1566474196.615037;-0.16455602645874023;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0002;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0002;27384;200;True;
178;study_board_years_archives_links;requests;1566474197.3048031;-0.201063871383667;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0019;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0019;34611;200;True;
179;study_board_years_archives_links;requests;1566474198.034913;-0.21189594268798828;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0113;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0113;29459;200;True;
180;study_board_years_archives_links;requests;1566474198.769023;-0.24270105361938477;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0054;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0054;27683;200;True;
181;study_board_years_archives_links;requests;1566474199.5339599;-0.16094708442687988;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0028;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0028;42002;200;True;
182;study_board_years_archives_links;requests;1566474200.231246;-0.15221786499023438;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0066;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0066;30015;200;True;
183;study_board_years_archives_links;requests;1566474200.9279091;-0.16096186637878418;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0027;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0027;42359;200;True;
184;study_board_years_archives_links;requests;1566474201.6227782;-0.23923587799072266;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0029;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0029;45823;200;True;
185;study_board_years_archives_links;requests;1566474202.403599;-0.11840176582336426;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0020;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0020;28363;200;True;
186;study_board_years_archives_links;requests;1566474203.042676;-0.1477060317993164;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0014;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0014;28451;200;True;
187;study_board_years_archives_links;requests;1566474203.715596;-0.13541316986083984;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0013;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_MA_0013;26160;200;True;
188;study_board_years_archives_links;requests;1566474204.378062;-0.5140769481658936;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0030;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0030;44662;200;True;
189;study_board_years_archives_links;requests;1566474205.437918;-0.16228604316711426;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0031;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0031;42482;200;True;
190;study_board_years_archives_links;requests;1566474206.156246;-0.11729907989501953;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0001;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0001;27241;200;True;
191;study_board_years_archives_links;requests;1566474206.796858;-0.3119208812713623;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0005;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0005;58105;200;True;
192;study_board_years_archives_links;requests;1566474207.672173;-0.1980609893798828;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0006;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0006;56308;200;True;
193;study_board_years_archives_links;requests;1566474208.4272408;-0.3360593318939209;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0016;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0016;36178;200;True;
194;study_board_years_archives_links;requests;1566474209.297874;-0.2725648880004883;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0091;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0091;53466;200;True;
195;study_board_years_archives_links;requests;1566474210.1167622;-0.3163938522338867;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0003;https://kurser.ku.dk/archive/2013-2014/STUDYBOARD_0003;49102;200;True;
